Dialogue_Id,Speaker,Emotion_name,Utterance,Annotate(0/1)
189,indravadan,neutral,policy!,0
189,sahil,neutral,insurance and policy dono ek hi hai dad aur mujhe ho nahi gayi hai,0
189,indravadan,fear,nahi nahi sahil tumhei bohot chad gayi hai tum jaake so jao,0
189,sahil,anger,mujhe chad isse gayi hai dad isse chad gayi hai chabri,0
189,indravadan,neutral,charbi!,0
189,sahil,neutral,wohi wohi ab mein mental lipush,0
189,indravadan,neutral,suction ,0
189,sahil,anger,suction haan suction karke iski chabri utaarunga  ,0
189,rosesh,sadness,sahil bhai ,0
189,sahil,anger,chup chup chup! bohot bol liya tu aaj ,0
189,indravadan,fear,sahil sahil,0
189,sahil,anger,kya kya sahil sahil kar rhe ho 110 kavita chapwaane ki jurat karta hai khule aam unmei se 21 kavita sunata hai humko ,0
189,rosesh,sadness,mei kavi hun ,0
189,sahil,anger,did you hear? kavi hai ! kavi nahi hai . tu kauwa hai ee nahi aa aa ! kauwa ! kaao kaao dophar bar kaao kaao kaao karke public ko bore kar raha tha ye ,0
189,indravadan,neutral,nahi nahi sahil aisa mat bolo public taali baja rahi thi ,0
189,sahil,anger,wo iss kauwe ko udane ke liye ki udd udd jaa udja kaale kauwe teri kavita hai bundle ek bhi agar aage padega toh maarunga mein sandle ,0
189,indravadan,fear,tu tu soja jaa soja jaa jaa ,0
189,indravadan,neutral,rosesh tu bura mat maan hai sahil ko chadd gayi hai isliye wo bakwaas kar raha hai ,0
189,rosesh,sadness,nashe mein aadmi sach hi bolta hai dad ,0
189,indravadan,neutral,haan wo bhi sach hai ,0
189,rosesh,sadness,sahil bhai. thank you !,0
189,indravadan,fear,rosesh rosesh sunn ! ,0
190,maya,fear,sahil beta kuch thik lag raha hai abhi . how are you feeling baby? thoda sa aur nimbu soda banake laao . can you hear me? ,0
190,sahil,neutral,yeah hmm ,0
190,maya,contempt,toh sunno tumne mujhe aaj bohot disappoint kiya hai . tumne rosesh ko cockroach bulaya ,0
190,sahil,neutral,kauwa! kauwa!,0
190,maya,sadness,whatever cockroach kauwa some animal but bichara rosesh fut fut ke ro raha tha keh raha tha bhai ne mujhe kaa kaa sentence complete nahi kar paa raha tha bichara ,0
190,monisha,neutral,acha ,0
190,maya,anger,haan isliye toh mein samaj nahi paayi ke wo kaa kaa kaa .. cockroach nahi kauwa bol raha hai . ye hausla badaya tumne uska sahil. bichara you are heartless i mean mei maanti hun ke rosesh ki 1 2 kavita hain! lekin iss tarah se usse humiliate karna,0
190,monisha,anger,tumne acha nahi kia sahil! very bad! ,0
190,maya,fear,toh! i mean agar monisha uska galti se apaan karti toh mein samjhti bhi lekin tum . tum toh ek padhe likhe cultured insaan ho tumne kaise . you know rosesh ne aaj aatmhatya karne ki koshish ki,0
190,monisha,fear,hey bhagwan kaise unhone apne gale mein fandha shandha dal diya kya,0
190,maya,neutral,ohh monisha really! fandha shandha daalna is so middle class. usne neend ki goliyaan khaane ki koshish ki . wo to achcha hua ke bottle usse khuli nahin,0
190,monisha,neutral,dhakkan tight tha,0
190,maya,neutral,niche se kholne ki koshish kar raha tha,0
190,monisha,joy,toh rosesh bhaiya ne bhi thodi zyada?,0
190,maya,neutral,thank god for that dekho kal subah hum usse kahenge ki aaj raat jo bhi hua wo uska sapna tha . hopefully usse kuch zyada yaad nahi rahega isliye sahil for god's sake tum kehna ki tumne usse kauwa kaahi hi nahi ,0
190,monisha,neutral,mummy ji ,0
190,maya,fear,tch oh god mei rosesh ko kaise sambhalungi ,0
191,maya,neutral,sarita tumhen meri madad karni padegi,0
191,sarita,joy,what are good friends for my dear batao kya karna hoga,0
191,maya,neutral,tumhen rosesh ki poetry ki qitab padhni hogi aur uski taareef karni hogi,0
191,sarita,neutral,mei uski kapdo ki taareef karun toh nahi chalega? ,0
191,maya,neutral,nahi,0
191,sarita,neutral,hairstyle?,0
191,maya,fear,phir kabhi! aaj poetry. sarita wo itna depressed hai and mei akeli kab tak uski taareef karti rahungi wo tumhari izzat karta hai agar tumne bhi taareef kardi na toh wo  ,0
191,rosesh,joy,momma ! momma! good news meri qitab ki 1000 copies bik gayi! yay whoopie ,0
191,maya,joy,ohh lovely!! ,0
191,sarita,surprise,kisne khareedi 1000?,0
191,maya,fear,cheerfully,0
191,sarita,joy,rosesh!! kisne khareedi 1000 copies ,0
191,rosesh,joy,wo toh pata nahi lekin ek baat saabit ho gayi momma ki mein kavi hun kauwa nahi,0
191,maya,neutral,ofcourse tum kavi ho sarita haina?,0
191,sarita,joy,haan haan i loved your poetry son! you are william wordsworth ,0
191,maya,joy,nahin nahin wb yeats ,0
191,sarita,joy,no sarojini naidu ,0
191,maya,joy,mirza ghalib!,0
191,sarita,joy,jawed akhtar ,0
191,rosesh,neutral,oh yeah? thank you so much aunty! waise aapko sabse achi kaunsi lagi?,0
191,sarita,fear,wo uhh!!,0
191,sarita,neutral,saari!,0
191,maya,joy,saari kavitaen! how sweet ,0
191,sarita,joy,saari ki saari keep up the goodwork son! acha toh mein chalun .. loved your poetry ! too good. waah,0
191,rosesh,joy,thank you sarita aunty ,0
191,maya,neutral,bye!!,0
191,rosesh,joy,bye! yeah!!,0
191,maya,neutral,so?,0
191,rosesh,joy,momma!,0
191,maya,joy,adab jaawed sahab ,0
192,indravadan,joy,arey chalna tu,0
192,monisha,surprise,jija ji daddy ji aap log,0
192,indravadan,joy,arey monisha tum kahin jaa rahi ho. jao no problem we'll make ourselves comfortable go ahead ,0
192,monisha,joy,bye,0
192,dushyant,joy,haha what are you upto?,0
192,indravadan,neutral,tu beth . beth aur ye patte pakad,0
192,dushyant,neutral,ye kya khel rahe hai?,0
192,indravadan,joy,kuch nahi uhm haa hi maya. tum khelogi toh tumhare patte bhi baat de?,0
192,maya,neutral,fourth floor ki mrs silu wadiya ke ghar mein safed chuha kyu choda,0
192,indravadan,neutral,meine?,0
192,maya,neutral,mr wadiya ko fire brigade bulai padhi ,0
192,dushyant,neutral,chuha pakadne ke liye fire brigade? ,0
192,maya,anger,nahi mrs wadiya ko niche utaarne ke liye fire brigade . darr ke maare wo bechari chandelier par chadh gayi thi,0
192,indravadan,fear,haa haa par mei toh,0
192,dushyant,neutral,yahan se hile bhi nahi . hum log patte khel rahe the . he owes me 1400 rupees ,0
192,maya,anger,indravadan ! abhi ke abhi neeche jaake mrs wadiya se maafi maango chalo,0
192,maya,anger,do it right now ! go and say sorry,0
192,indravadan,neutral,maya tum!,0
192,maya,anger,indravadan!,0
192,maya,disgust,trouble trouble trouble trouble. everyday trouble! uhhh! ,0
192,dushyant,neutral,mom unki hyperactivity kam karni hai toh try electropathy ,0
192,maya,surprise,electropathy!,0
192,dushyant,neutral,haan unke dimaag par istri se connected live wire laga dijiye roz 10 minute. i'll explain ,0
192,maya,joy,dushyant! mujhe maalum hai ke indu problematic hai lekin itna nahi ke usse torture kiya jaaye i love that guy,0
192,dushyant,neutral,kya?,0
192,maya,neutral,don't give that aap daddy se actually pyaar karti hai look! ofcoure i love him pyaar andha hota hai ,0
192,dushyant,neutral,itna andha ,0
192,maya,contempt,mere pyaar se zyada andhe pyaar ke kahin kisse sunne hai meine mr dushyant painter. apne sahil ko hi lelo monisha ko jaane ke bawajud usne usse shaadi ki ya nahi ,0
192,dushyant,neutral,ye toh aaj tak meri samaj mein nahi aaya and and yeah opposites do attract par do itna opposite log ,0
192,maya,neutral,qismat! ya kaho purane janmo ka fal lekin sahil ko monisha ke pyaar mein padhna hi tha and it happened at fateful day ,0
193,monisha,fear,uhh lift lift arey lift! eh lift ! oi oi .. aaaaa! kamina kahinka . ruko. ruko!!!!,0
193,sahil,anger,aapka dimaag toh thik hai!,0
193,monisha,fear,wo dekho ji menu lift doge!,0
193,sahil,neutral,sorry,0
193,monisha,sadness,tenu ki lagta hai . mei koi fraud shaud ladki hun jo abhi kahegi mei musibat mein hu ji menu bombai jaana hai mujhe 500 rupay do help dekho mei fraud nahin hun mei sach much musibat mein hun dilli se bombai aa rahi thi baroda station mein jalebi khaane waaste utri toh meri train chut gayi fir meine st . idhar matha tekne utri toh meri st bhi chut gayi usmein mera saara samaan diary paise saare reh gaye aur muje bombai jaana hai guru dekh bahadur nagar lekin wahan ka toh pura pata bhi nahi hai mere paas ,0
193,sahil,neutral,toh?,0
193,monisha,sadness,toh toh menu 500 rupay dedo mei sach much musibat mein hun ,0
193,sahil,neutral,acha!,0
193,monisha,anger,tenu ki lagta hai. mei jhut bol rahi si ,0
193,sahil,neutral,haan,0
193,monisha,neutral,ye sone ki baali rakhlo 500 rupay do ,0
193,sahil,contempt,uhh ,0
193,monisha,anger,asli hai!,0
193,monisha,neutral,oi behen ji ek minute ! ,0
193,sahil,fear,oof i believe you hello ,0
193,monisha,neutral,eh dekho eh asli hai ke nahi .. enu bataiye,0
193,sahil,neutral,i said i believe you ,0
193,monisha,contempt,believe you,0
193,person 1 ,joy,design toh bohot achi hai kahan se li?,0
193,monisha,neutral,dilli se li . wo humare ghar ke peeche na jasmeet johri di dukaan hai wo manjeet de cycle job de saamne ,0
194,sahil,neutral,manisha,0
194,monisha,neutral,ji doctor sahil,0
194,sahil,neutral,mei kuch kehna chahta tha ,0
194,monisha,joy,haanji,0
194,sahil,neutral,huh muje tum..,0
194,monisha,neutral,huh?,0
194,sahil,joy,tumhari ye dress bohot achi lagi,0
194,monisha,joy,ahah thank you.. acha!,0
194,sahil,neutral,uhh phone number nahi dogi? tumhare darzi ka jisne ye dress si hai ,0
194,monisha,contempt,wo wo toh dilli wich hoyega .. wo manjeet di cycle shop de naal guitar de peeche . rehman tailor tv waale.. bohot khaaste hai woh . ohoho shalwaar ohoho taiyaar si oho,0
194,sahil,joy,hahahah,0
194,monisha,neutral,acha doctor sahil namaste,0
194,sahil,fear,uhh manisha ,0
194,monisha,neutral,ji?,0
194,sahil,neutral,tum yahan se sach much guzar rahi thi yaa ,0
194,monisha,joy,actually na mei twaade vaaste ye dibba laayi si makke di roti aur sarso da saag ,0
194,sahil,surprise,toh diya kyu nahi tumnei? ,0
194,monisha,fear,menu lagyaa si tumhari mangetar shangetar ko bura lag jayega toh ,0
194,sahil,neutral,nahi nahi meri mangetar shangetar dono bohot cool hai ,0
194,monisha,joy,haha,0
194,sahil,neutral,tumne banaya hai?,0
194,monisha,neutral,nahi roti meri bua ne banayi,0
194,sahil,joy,acha toh saag tumne banaya ,0
194,monisha,joy,nahi dhaabe waale ne menu itna acha khaana shaana banana hi nahi aandha lekin ye dibba mei laayi si .. lad jhagad kar ek chamach free le hi aayi mei dibbe de naal ,0
194,sahil,joy,hahahah ladaaku ho tum ,0
194,monisha,fear,hahah acha ji doctor sahil!!,0
194,monisha,neutral,ye dabba lauta dijiye ga stainless steel ka haina isi mark waala acha namaste!,0
195,rosesh,neutral,tabduk tabduk tabduk gudo tabduk,0
195,maya,neutral,rosesh rosesh,0
195,rosesh,joy,hi momma,0
195,maya,neutral,baby i am so sorry mei tumhara naatak dekhne nahi aa saki kaisa kiya tumnei?,0
195,rosesh,sadness,naatak mein toh meri entry hui hi nahi momma ,0
195,maya,surprise,kyun?,0
195,rosesh,neutral,kyunki meri entry interval ke baad thi na aur interval mein saari audience chali gayi god knows why ,0
195,maya,fear,oho well their loss lekin tum bura mat maana haan,0
195,rosesh,neutral,mujhe uski parwaah nahi hai momma but sahil bhai ne jo kia haina momma,0
195,maya,surprise,sahil ne kya kiya? wo toh aane waala tha tumhara naatak dekhne,0
195,rosesh,fear,sahil bhai aaye the lekin uss ladki ko saath lekar aaye the momma,0
195,maya,neutral,kis ladki ko ,0
195,rosesh,neutral,wohi jisne gaaya tha na dardi rab rab kardi ,0
195,maya,neutral,ohh you mean that taxi waale ki bhaanji ,0
195,rosesh,fear,yeah aur pata hai momma jab play mein mere naam ka announcement hua na .. macchimaar number 31 rosesh sarabhai usne seeti bajaie momma ,0
195,maya,joy,oh come on tumhe kaise maalum ki ussi ne seeti bajaie ,0
195,rosesh,fear,usne punjabi mein seeti bajaie momma ,0
195,maya,contempt,don't be ridiculous rosesh seeti sound hai usmein language ka kya lena dena ,0
195,rosesh,neutral,i know momma lekin pehle uss ladki ne seeti maari fir punjabi mein bola rosesh bhaiya band baja dena sabki fir seeti maari do seeti ke beech mein punjabi word ka sandwich  ,0
195,maya,disgust,that's totally disgusting ,0
195,rosesh,contempt,woh ladki toh nutcase hai ,0
195,maya,surprise,really?,0
195,rosesh,contempt,backstage mein mere director albert sir ko ladki samajkar uske kandhe par aise haath rakha wo bhi tel waala ,0
195,maya,surprise,what!,0
195,rosesh,neutral,albert sir ki brand new maxi par daag lag gaya momma ,0
195,maya,surprise,tumhare albert sir maxi pehente hai ,0
195,rosesh,fear,woh toh monday to saturday .. sunday ko saari but the point is momma sahil bhai bohot friendly ho rahe hai uske saath ,0
195,maya,fear,don't scare me ,0
195,rosesh,neutral,i am not scaring you . i am warning you momma . agar wo dono zyada kareeb ho gaye na momma toh iss ghar mein aake aapke kandhe par bhi haath rakhegi tel waala being forewarned is being forearmed momma ,0
195,maya,neutral,you are right ,0
196,radha bai,neutral,itna saara khaana banana hai memsaab,0
196,maya,neutral,every single dish ,0
196,rosesh,joy,what's the plan momma,0
196,maya,neutral,the way to a man's heart is through his stomach isliye humein indravadan ko khush karna hai and uske zariye sahil ko influence karna hai ,0
196,rosesh,neutral,kis baat ke liye?,0
196,maya,neutral,tum bas indu ki taareef karte rehna mere saath saath that's all,0
196,indravadan,neutral,good morning maya,0
196,maya,joy,hi indu good morning darling muaah arey indravadan aaj tumhare gaal bade chamak rahe hain ,0
196,indravadan,neutral,acha,0
196,maya,neutral,haina rosesh ,0
196,rosesh,joy,yeah yeah bikul taj mahal hotel ke marble flooring jaisa ,0
196,indravadan,joy,marble flooring fir toh radha bai se kehna padega ke kal subah mere muh par bhi pocha maare phenyl waala ,0
196,radha bai,joy,haha nahin,0
196,maya,joy,haahahahha,0
196,rosesh,joy,wohoohuhu,0
196,maya,joy,hahaha oh my god you are so funny haha haina rosesh ,0
196,rosesh,joy,yeah yeah jilheno,0
196,maya,joy,ohooho,0
196,indravadan,neutral,chup momma's yes man acha ye batao khaane mein kya hai aaj? ,0
196,maya,joy,"baked lasagna, fettuccine with pesto sauce, and dum ki biryani with pepper coconut pakodas and i thought desert mein creme caramel indu ka favourite hai and lemon souffle and magni dal no halvo in pure ghee",0
196,rosesh,joy,dad ke moustache kitni smart haina burt reynolds jaisi ,0
196,maya,joy,nahi omar sharif ,0
196,rosesh,joy,ohohhuhuhu,0
196,maya,fear,arey arey kahan bhaag rahe ho tum ,0
196,indravadan,neutral,tum jaal bicha rahi ho tell me what's the catch with the asterisk what are the conditions tell me ,0
196,maya,neutral,ye menu meine as a mark of celebration taiyaar kiya hai indravadan aaj subah sarita ka phone tha baaton baaton mein baat nikli sahil aur priya ke rishte ke baare mein ,0
196,indravadan,neutral,you mean dinesh aur sarita ki beti priya ka rishta sahil ke saath ,0
196,maya,neutral,haan ,0
196,indravadan,surprise,aur tumnei itna hi khaana banaya ,0
196,maya,surprise,you mean you approve? ,0
196,indravadan,joy,ofcourse they make a wonderful couple . consider it done .mei sahil se baat kar lunga ,0
196,maya,joy,arey i love you ,0
196,rosesh,joy,aur dad ki aankhein brad pitt jaisi ,0
196,maya,neutral,haan bas ho gaya ,0
197,dushyant,neutral,fir kya hua?,0
197,maya,neutral,fir mujhe yakeen ho gaya ke yash chopra ki film ki kahaani real life mein bhi ho sakti hai with a sprinkling of sanjay leela bhansali ,0
197,dushyant,joy,hehe matlab?,0
197,maya,neutral,matlab sahil bechara bilkul bechain ho gaya wo toh bavla ho gaya tha aur fir achanak,0
197,dushyant,neutral,achanak kya?,0
198,maya,fear,you can't sahil priya ke saath tumhari engagement teh ho chuki hai,0
198,rosesh,joy,momma meine congratulatory speech bhi ready rakhi hai suniye sagai hogi aapki oh bhaiya oh bhabhi green signal ho jayega apna bhi apna bhi,0
198,sahil,neutral,beautiful rosesh isse meri aur manisha ki sagai mein padhna,0
198,maya,surprise,you can't be serious,0
198,sahil,sadness,i love her mom,0
198,maya,disgust,it's just infatuation sahil tumhe jo usmein acha lagg raha hai wo hai shayad uska uhm uski ah uske . uss ladki mein acha lagne jaisi cheez hai hi nahi mujhe bilkul pagal lagti hai woh ,0
198,indravadan,neutral,haan toh uska pagalpan hi kuba gaya sahil ko,0
198,maya,anger,lekin ek pagal ladki ko mei apne ghar mein nahi laa sakti bahu banake ,0
198,sahil,neutral,come on mom ,0
198,maya,neutral,aage tumhari marzi tumhari life hai jo thik lage karo ,0
198,sahil,surprise,really mom?,0
198,maya,anger,manisha se shaadi karne ke alawa ,0
199,maya,disgust,rosesh we have to act fast ! sahil toh sach much uss taxi waale ki bhanji ko . imagine sahil apni baarat mein taxi mein bethkar jayega oh god,0
199,rosesh,fear,aahhhh,0
199,maya,neutral,sorry baby,0
199,rosesh,fear,aur punjabiyo mein shaadi bhi raat ko hoti hai momma raat bhar jhagunga toh mujhe dark circles ho jayenge ,0
199,maya,sadness,i wish sahil bhi meri baat maanta tum kitna religiously mujhe follow karte ho ,0
199,rosesh,joy,karunga hi na momma kyunki aap maa nahi mahishasur hai ,0
199,maya,contempt,you mean mahishasur mardini na? durga? mahishasur rakshas tha! ,0
199,rosesh,fear,ohh i am sorry i am sorry lekin ab kya karein momma?,0
199,maya,joy,what about mellow drama? hysteria? sahil par dramatic impact daalna haina,0
200,indravadan,anger,arey dekh kisi card ke peeche kahin toh number likha hoga uska,0
200,sahil,anger,dad uski bua ka number nahin hai mere paas ,0
200,indravadan,neutral,acha toh ek kaam kar tu dharamshi naagda ko phone karke keh i love you! uska number toh hoga tere paas love sick puppy ki tarah dekh kya raha hai kuch naam waam yaad hai uski bua ya bui ka kisika,0
200,sahil,joy,dad muje . dad uske fufa ka naam uhh jaspaal singh hai!,0
200,indravadan,joy,there you are ! jaspaal singh!,0
200,sahil,joy,jaspaal singh gurutek bahadur nagar,0
200,indravadan,neutral,usmei kamse kam 8460 jaspaal singh rehte honge nevermind apun jaspaal singh number 1 se shuru karte hai ,0
