Dialogue_Id,Speaker,Emotion_name,Utterance,Annotate(0/1)
1006,sahil,anger,"accha...black color ki cycle hai..haha..phir to bohot easy hai. mumbai me waise bhi black color ki cycle hongi kitni? chaar ya paanch lakh? monisha move, aur mere liye ek pen lekar aao, please.",0
1006,monisha,neutral,"sahil, please na..pehle iss main vamp ko apne pati ka khoon karne do, phir jaati hun",0
1006,maya,neutral,may i come in?,0
1006,monisha,joy,"aa jaiye na mummy ji, isme puchhne ki kya baat hai?",0
1006,maya,neutral,"ni kisi ke kamre me aane se pehle zara pu...par ye to sabzi mandi hai, yahan puchhne ki koi jarurat ni hai. sahil, indravardhan ka phone aaya tha london se, pohonch gaya hai wo london.",0
1006,sahil,joy,great,0
1006,maya,neutral,kuchh chahiye wahan se?,0
1006,monisha,joy,mujhe chahiye mummy ji. mooliram ki aaloo bhujiya,0
1006,maya,contempt,london se aaloo bhujia?,0
1006,monisha,joy,"haan mummy ji, wahan par dedh pound ka ek packet milta hai, matlab ek sau pacchhis rupay, aur yahan par ek sau paitaalis rupay ka ek packet milta hai",0
1006,maya,neutral,really? aur tumhein kuchh chahiye?,0
1006,sahil,neutral,haan queens quencher whiskey mauve label,0
1006,monisha,neutral,mere aaloo bhujia,0
1006,maya,contempt,"kya jodi hai tumlogon ki. husband world class whiskey mangwata hai, aur biwi...munching..he he he",0
1006,sahil,neutral,a...mom..aapke paas extra pen hoga?,0
1006,maya,neutral,pen?,0
1006,monisha,neutral,"haan mummy ji, lekin ball pen chahiye, warna fibre tip pen se blotting ho jaegi form pe",0
1006,maya,surprise,form? konsa form?,0
1006,sahil,joy,infact i was about to...,0
1006,monisha,joy,mummy ji..sahil ki application mangwai hai. delhi ke oxford medical cosmetological centre walon ne. wahan ka principaal agar marr gaya na to sahil ko principaal bana denge..aur mummy ji..hum dilli settle hone ja rahe hain.,1
1006,maya,anger,"hospital ke head ko dean kehte hain, principal ni and it's principal monisha not principaal. and sahil, thank you very much, itni important khabar mujhe nahi sunane ka bohot-bohot shukriya",0
1007,sahil,anger,monisha..ye wala pen bhi nahi chal raha hai. ab ye form kaise fill up karunga mai?,0
1007,monisha,neutral,ek dozen me se ek bhi pen nahi chal raha?,0
1007,sahil,neutral,umhuh,0
1007,monisha,sadness,poore nau rupay waste,0
1007,sahil,neutral,nau rupay matlb? pachhattar paise wala pen hai ye?,0
1007,monisha,neutral,to kya hua? guaranteed hai. dukaandaar ne kaha tha ki agar ek bhi pen kharab nikla to poore paise wapas,0
1007,sahil,anger,kahan hai kahan iski dukaan?,0
1007,monisha,fear,abhi iss waqt kahan hogi pta nahi,0
1007,sahil,neutral,matlab?,0
1007,monisha,neutral,"matlab wo cycle pe bech raha tha na. lekin mujhe cycle ka color yaad hai, black",0
1007,sahil,anger,"accha...black color ki cycle hai..haha..phir to bohot easy hai. mumbai me waise bhi black color ki cycle hongi kitni? chaar ya paanch lakh? monisha move, aur mere liye ek pen lekar aao, please.",0
1007,monisha,neutral,"sahil, please na..pehle iss main vamp ko apne pati ka khoon karne do, phir jaati hun",0
1007,maya,neutral,may i come in?,0
1007,monisha,joy,"aa jaiye na mummy ji, isme puchhne ki kya baat hai?",0
1007,maya,neutral,"ni kisi ke kamre me aane se pehle zara pu...par ye to sabzi mandi hai, yahan puchhne ki koi jarurat ni hai. sahil, indravardhan ka phone aaya tha london se, pohonch gaya hai wo london.",0
1007,sahil,joy,great,0
1007,maya,neutral,kuchh chahiye wahan se?,0
1007,monisha,joy,mujhe chahiye mummy ji. mooliram ki aaloo bhujiya,0
1007,maya,contempt,london se aaloo bhujia?,0
1007,monisha,joy,"haan mummy ji, wahan par dedh pound ka ek packet milta hai, matlab ek sau pacchhis rupay, aur yahan par ek sau paitaalis rupay ka ek packet milta hai",0
1007,maya,neutral,really? aur tumhein kuchh chahiye?,0
1007,sahil,neutral,haan queens quencher whiskey mauve label,0
1007,monisha,neutral,mere aaloo bhujia,0
1007,maya,contempt,"kya jodi hai tumlogon ki. husband world class whiskey mangwata hai, aur biwi...munching..he he he",0
1007,sahil,neutral,a...mom..aapke paas extra pen hoga?,0
1007,maya,neutral,pen?,0
1007,monisha,neutral,"haan mummy ji, lekin ball pen chahiye, warna fibre tip pen se blotting ho jaegi form pe",0
1007,maya,surprise,form? konsa form?,0
1007,sahil,joy,infact i was about to...,0
1007,monisha,joy,mummy ji..sahil ki application mangwai hai. delhi ke oxford medical cosmetological centre walon ne. wahan ka principaal agar marr gaya na to sahil ko principaal bana denge..aur mummy ji..hum dilli settle hone ja rahe hain.,0
1007,maya,anger,"hospital ke head ko dean kehte hain, principal ni and it's principal monisha not principaal. and sahil, thank you very much, itni important khabar mujhe nahi sunane ka bohot-bohot shukriya",0
1007,monisha,neutral,lo! ho gaya khoon,1
1008,rosesh,neutral,shayad aapko wo surprise dena chahte honge,0
1008,maya,anger,"lekin monisha ko to pata tha. sahil ne apni sagi maa ko nahi btaya, lekin uss bahar wali ko pata tha",0
1008,rosesh,neutral,momma wo bahar wali unki biwi hai,0
1008,maya,anger,what's the matter with you? agar mai upset hun to meri haan me haan milana tumhare liye compulsory hai. samjhe?,1
1008,rosesh,fear,yes momma. phir se shuru karte hain?,0
1009,rosesh,neutral,shayad aapko wo surprise dena chahte honge,0
1009,maya,anger,"lekin monisha ko to pata tha. sahil ne apni sagi maa ko nahi btaya, lekin uss bahar wali ko pata tha",0
1009,rosesh,neutral,momma wo bahar wali unki biwi hai,0
1009,maya,anger,what's the matter with you? agar mai upset hun to meri haan me haan milana tumhare liye compulsory hai. samjhe?,0
1009,rosesh,fear,yes momma. phir se shuru karte hain?,1
1009,maya,neutral,good,0
1010,rosesh,neutral,shayad aapko wo surprise dena chahte honge,0
1010,maya,anger,"lekin monisha ko to pata tha. sahil ne apni sagi maa ko nahi btaya, lekin uss bahar wali ko pata tha",0
1010,rosesh,neutral,momma wo bahar wali unki biwi hai,0
1010,maya,anger,what's the matter with you? agar mai upset hun to meri haan me haan milana tumhare liye compulsory hai. samjhe?,0
1010,rosesh,fear,yes momma. phir se shuru karte hain?,0
1010,maya,neutral,good,0
1010,rosesh,anger,"arey rey...sahil bhai ne form bharne ke liye aap hi se pen manga, aur aap hi ko nahi bataya?",1
1011,rosesh,neutral,shayad aapko wo surprise dena chahte honge,0
1011,maya,anger,"lekin monisha ko to pata tha. sahil ne apni sagi maa ko nahi btaya, lekin uss bahar wali ko pata tha",0
1011,rosesh,neutral,momma wo bahar wali unki biwi hai,0
1011,maya,anger,what's the matter with you? agar mai upset hun to meri haan me haan milana tumhare liye compulsory hai. samjhe?,0
1011,rosesh,fear,yes momma. phir se shuru karte hain?,0
1011,maya,neutral,good,0
1011,rosesh,anger,"arey rey...sahil bhai ne form bharne ke liye aap hi se pen manga, aur aap hi ko nahi bataya?",1
1011,maya,anger,dekho na,0
1012,rosesh,neutral,shayad aapko wo surprise dena chahte honge,0
1012,maya,anger,"lekin monisha ko to pata tha. sahil ne apni sagi maa ko nahi btaya, lekin uss bahar wali ko pata tha",0
1012,rosesh,neutral,momma wo bahar wali unki biwi hai,0
1012,maya,anger,what's the matter with you? agar mai upset hun to meri haan me haan milana tumhare liye compulsory hai. samjhe?,0
1012,rosesh,fear,yes momma. phir se shuru karte hain?,0
1012,maya,neutral,good,0
1012,rosesh,anger,"arey rey...sahil bhai ne form bharne ke liye aap hi se pen manga, aur aap hi ko nahi bataya?",0
1012,maya,anger,dekho na,0
1012,rosesh,anger,"sahil bhai ne apni sagi maa se chhupaya? jis maa ne unhein nau-nau mahiney apne peit me rakh ke pala use nae bataya! aur uss anjaan, parai, outsider, stranger ko unhone....",1
1012,maya,contempt,accha bas bas..don't over do it. and ye nau-nau mahiney peit me rakh kar pala and all that is just too hindi film han,0
1013,rosesh,neutral,shayad aapko wo surprise dena chahte honge,0
1013,maya,anger,"lekin monisha ko to pata tha. sahil ne apni sagi maa ko nahi btaya, lekin uss bahar wali ko pata tha",0
1013,rosesh,neutral,momma wo bahar wali unki biwi hai,0
1013,maya,anger,what's the matter with you? agar mai upset hun to meri haan me haan milana tumhare liye compulsory hai. samjhe?,0
1013,rosesh,fear,yes momma. phir se shuru karte hain?,0
1013,maya,neutral,good,0
1013,rosesh,anger,"arey rey...sahil bhai ne form bharne ke liye aap hi se pen manga, aur aap hi ko nahi bataya?",0
1013,maya,anger,dekho na,0
1013,rosesh,anger,"sahil bhai ne apni sagi maa se chhupaya? jis maa ne unhein nau-nau mahiney apne peit me rakh ke pala use nae bataya! aur uss anjaan, parai, outsider, stranger ko unhone....",0
1013,maya,contempt,accha bas bas..don't over do it. and ye nau-nau mahiney peit me rakh kar pala and all that is just too hindi film han,1
1013,rosesh,neutral,"sorry, but now you are okay?",0
1014,rosesh,neutral,shayad aapko wo surprise dena chahte honge,0
1014,maya,anger,"lekin monisha ko to pata tha. sahil ne apni sagi maa ko nahi btaya, lekin uss bahar wali ko pata tha",0
1014,rosesh,neutral,momma wo bahar wali unki biwi hai,0
1014,maya,anger,what's the matter with you? agar mai upset hun to meri haan me haan milana tumhare liye compulsory hai. samjhe?,0
1014,rosesh,fear,yes momma. phir se shuru karte hain?,0
1014,maya,neutral,good,0
1014,rosesh,anger,"arey rey...sahil bhai ne form bharne ke liye aap hi se pen manga, aur aap hi ko nahi bataya?",0
1014,maya,anger,dekho na,0
1014,rosesh,anger,"sahil bhai ne apni sagi maa se chhupaya? jis maa ne unhein nau-nau mahiney apne peit me rakh ke pala use nae bataya! aur uss anjaan, parai, outsider, stranger ko unhone....",0
1014,maya,contempt,accha bas bas..don't over do it. and ye nau-nau mahiney peit me rakh kar pala and all that is just too hindi film han,0
1014,rosesh,neutral,"sorry, but now you are okay?",1
1014,maya,anger,"no..i'm boiling. sahil dilli shift ho jaega monisha ke sath, monishha ke gharwalon ke kareeb. roz-roz unlogon ka aana jana hoga. monisha to khana bnaegi nahi, isliye rox lekar aaenge log, chhole bhature, lassi, um..sarson da saag..vinegar wale onions",0
1015,rosesh,neutral,shayad aapko wo surprise dena chahte honge,0
1015,maya,anger,"lekin monisha ko to pata tha. sahil ne apni sagi maa ko nahi btaya, lekin uss bahar wali ko pata tha",0
1015,rosesh,neutral,momma wo bahar wali unki biwi hai,0
1015,maya,anger,what's the matter with you? agar mai upset hun to meri haan me haan milana tumhare liye compulsory hai. samjhe?,0
1015,rosesh,fear,yes momma. phir se shuru karte hain?,0
1015,maya,neutral,good,0
1015,rosesh,anger,"arey rey...sahil bhai ne form bharne ke liye aap hi se pen manga, aur aap hi ko nahi bataya?",0
1015,maya,anger,dekho na,0
1015,rosesh,anger,"sahil bhai ne apni sagi maa se chhupaya? jis maa ne unhein nau-nau mahiney apne peit me rakh ke pala use nae bataya! aur uss anjaan, parai, outsider, stranger ko unhone....",0
1015,maya,contempt,accha bas bas..don't over do it. and ye nau-nau mahiney peit me rakh kar pala and all that is just too hindi film han,0
1015,rosesh,neutral,"sorry, but now you are okay?",0
1015,maya,anger,"no..i'm boiling. sahil dilli shift ho jaega monisha ke sath, monishha ke gharwalon ke kareeb. roz-roz unlogon ka aana jana hoga. monisha to khana bnaegi nahi, isliye rox lekar aaenge log, chhole bhature, lassi, um..sarson da saag..vinegar wale onions",0
1015,rosesh,disgust,yuck..vinegar wale onions? yuh,1
1015,maya,disgust,vinegar wale onions are not so bad han...it's chhole bhature,0
1016,rosesh,neutral,shayad aapko wo surprise dena chahte honge,0
1016,maya,anger,"lekin monisha ko to pata tha. sahil ne apni sagi maa ko nahi btaya, lekin uss bahar wali ko pata tha",0
1016,rosesh,neutral,momma wo bahar wali unki biwi hai,0
1016,maya,anger,what's the matter with you? agar mai upset hun to meri haan me haan milana tumhare liye compulsory hai. samjhe?,0
1016,rosesh,fear,yes momma. phir se shuru karte hain?,0
1016,maya,neutral,good,0
1016,rosesh,anger,"arey rey...sahil bhai ne form bharne ke liye aap hi se pen manga, aur aap hi ko nahi bataya?",0
1016,maya,anger,dekho na,0
1016,rosesh,anger,"sahil bhai ne apni sagi maa se chhupaya? jis maa ne unhein nau-nau mahiney apne peit me rakh ke pala use nae bataya! aur uss anjaan, parai, outsider, stranger ko unhone....",0
1016,maya,contempt,accha bas bas..don't over do it. and ye nau-nau mahiney peit me rakh kar pala and all that is just too hindi film han,0
1016,rosesh,neutral,"sorry, but now you are okay?",0
1016,maya,anger,"no..i'm boiling. sahil dilli shift ho jaega monisha ke sath, monishha ke gharwalon ke kareeb. roz-roz unlogon ka aana jana hoga. monisha to khana bnaegi nahi, isliye rox lekar aaenge log, chhole bhature, lassi, um..sarson da saag..vinegar wale onions",0
1016,rosesh,disgust,yuck..vinegar wale onions? yuh,0
1016,maya,disgust,vinegar wale onions are not so bad han...it's chhole bhature,0
1016,rosesh,disgust,yuck...chhole bhature?,0
1016,maya,fear,"oh my god, mujhe ek horrible khayal aaya hai rosesh. sahil aur monisha ke bacche honge, wo yahan aaenge chhuttiyon me...humare ghar...mujhe biji-biji keh kar bulaenge...",0
1016,bacche,joy,biji..biji...biji...biji,0
1016,sahil,joy,maa namaste maa,0
1016,monisha,joy,pairi pauna mummy ji,0
1016,sahil,joy,"ohoho...aey bacchon, itthe aao, ye hota hai wadda tv",0
1016,bacche,joy,tv..tv..tv..tv,1
1016,monisha,anger,"oye chup oye..chup..oye ki wadda tv....chintu, mintu, happy, lucky, baggu..pehle biji ke paer to chhuo kamino..chalo",0
1017,rosesh,neutral,shayad aapko wo surprise dena chahte honge,0
1017,maya,anger,"lekin monisha ko to pata tha. sahil ne apni sagi maa ko nahi btaya, lekin uss bahar wali ko pata tha",0
1017,rosesh,neutral,momma wo bahar wali unki biwi hai,0
1017,maya,anger,what's the matter with you? agar mai upset hun to meri haan me haan milana tumhare liye compulsory hai. samjhe?,0
1017,rosesh,fear,yes momma. phir se shuru karte hain?,0
1017,maya,neutral,good,0
1017,rosesh,anger,"arey rey...sahil bhai ne form bharne ke liye aap hi se pen manga, aur aap hi ko nahi bataya?",0
1017,maya,anger,dekho na,0
1017,rosesh,anger,"sahil bhai ne apni sagi maa se chhupaya? jis maa ne unhein nau-nau mahiney apne peit me rakh ke pala use nae bataya! aur uss anjaan, parai, outsider, stranger ko unhone....",0
1017,maya,contempt,accha bas bas..don't over do it. and ye nau-nau mahiney peit me rakh kar pala and all that is just too hindi film han,0
1017,rosesh,neutral,"sorry, but now you are okay?",0
1017,maya,anger,"no..i'm boiling. sahil dilli shift ho jaega monisha ke sath, monishha ke gharwalon ke kareeb. roz-roz unlogon ka aana jana hoga. monisha to khana bnaegi nahi, isliye rox lekar aaenge log, chhole bhature, lassi, um..sarson da saag..vinegar wale onions",0
1017,rosesh,disgust,yuck..vinegar wale onions? yuh,0
1017,maya,disgust,vinegar wale onions are not so bad han...it's chhole bhature,0
1017,rosesh,disgust,yuck...chhole bhature?,0
1017,maya,fear,"oh my god, mujhe ek horrible khayal aaya hai rosesh. sahil aur monisha ke bacche honge, wo yahan aaenge chhuttiyon me...humare ghar...mujhe biji-biji keh kar bulaenge...",0
1017,bacche,joy,biji..biji...biji...biji,0
1017,sahil,joy,maa namaste maa,0
1017,monisha,joy,pairi pauna mummy ji,0
1017,sahil,joy,"ohoho...aey bacchon, itthe aao, ye hota hai wadda tv",0
1017,bacche,joy,tv..tv..tv..tv,0
1017,monisha,anger,"oye chup oye..chup..oye ki wadda tv....chintu, mintu, happy, lucky, baggu..pehle biji ke paer to chhuo kamino..chalo",0
1017,bacche,joy,pairi paina biji,0
1017,maya,fear,accha accha bas..it's okay. god bless you all...and me,0
1017,sahil,joy,oo bacchon...ye lo kanche khelo..ye lo ye lo..kanche lo..aur ye..ye lo..khelo..haha..,0
1017,maya,fear,ooh...sahil..,0
1017,sahil,neutral,arey haan.... bakasur bete yahan kyun baitha hai..arey biji ke paer pad,0
1018,rosesh,neutral,shayad aapko wo surprise dena chahte honge,0
1018,maya,anger,"lekin monisha ko to pata tha. sahil ne apni sagi maa ko nahi btaya, lekin uss bahar wali ko pata tha",0
1018,rosesh,neutral,momma wo bahar wali unki biwi hai,0
1018,maya,anger,what's the matter with you? agar mai upset hun to meri haan me haan milana tumhare liye compulsory hai. samjhe?,0
1018,rosesh,fear,yes momma. phir se shuru karte hain?,0
1018,maya,neutral,good,0
1018,rosesh,anger,"arey rey...sahil bhai ne form bharne ke liye aap hi se pen manga, aur aap hi ko nahi bataya?",0
1018,maya,anger,dekho na,0
1018,rosesh,anger,"sahil bhai ne apni sagi maa se chhupaya? jis maa ne unhein nau-nau mahiney apne peit me rakh ke pala use nae bataya! aur uss anjaan, parai, outsider, stranger ko unhone....",0
1018,maya,contempt,accha bas bas..don't over do it. and ye nau-nau mahiney peit me rakh kar pala and all that is just too hindi film han,0
1018,rosesh,neutral,"sorry, but now you are okay?",0
1018,maya,anger,"no..i'm boiling. sahil dilli shift ho jaega monisha ke sath, monishha ke gharwalon ke kareeb. roz-roz unlogon ka aana jana hoga. monisha to khana bnaegi nahi, isliye rox lekar aaenge log, chhole bhature, lassi, um..sarson da saag..vinegar wale onions",0
1018,rosesh,disgust,yuck..vinegar wale onions? yuh,0
1018,maya,disgust,vinegar wale onions are not so bad han...it's chhole bhature,0
1018,rosesh,disgust,yuck...chhole bhature?,0
1018,maya,fear,"oh my god, mujhe ek horrible khayal aaya hai rosesh. sahil aur monisha ke bacche honge, wo yahan aaenge chhuttiyon me...humare ghar...mujhe biji-biji keh kar bulaenge...",0
1018,bacche,joy,biji..biji...biji...biji,0
1018,sahil,joy,maa namaste maa,0
1018,monisha,joy,pairi pauna mummy ji,0
1018,sahil,joy,"ohoho...aey bacchon, itthe aao, ye hota hai wadda tv",0
1018,bacche,joy,tv..tv..tv..tv,0
1018,monisha,anger,"oye chup oye..chup..oye ki wadda tv....chintu, mintu, happy, lucky, baggu..pehle biji ke paer to chhuo kamino..chalo",0
1018,bacche,joy,pairi paina biji,0
1018,maya,fear,accha accha bas..it's okay. god bless you all...and me,0
1018,sahil,joy,oo bacchon...ye lo kanche khelo..ye lo ye lo..kanche lo..aur ye..ye lo..khelo..haha..,0
1018,maya,fear,ooh...sahil..,0
1018,sahil,neutral,arey haan.... bakasur bete yahan kyun baitha hai..arey biji ke paer pad,0
1018,bakasur,joy,pairi pauna biji pairi pauna,0
1018,maya,fear,jeetey raho...iska naam bakasur hai?,1
1018,monisha,neutral,"aaho...kinna cute hai na humara ye chhota sa rakshas. pta hai mummy ji, ye sab kuchh kha leta hai; pencil, jhadooo...",0
1019,rosesh,neutral,shayad aapko wo surprise dena chahte honge,0
1019,maya,anger,"lekin monisha ko to pata tha. sahil ne apni sagi maa ko nahi btaya, lekin uss bahar wali ko pata tha",0
1019,rosesh,neutral,momma wo bahar wali unki biwi hai,0
1019,maya,anger,what's the matter with you? agar mai upset hun to meri haan me haan milana tumhare liye compulsory hai. samjhe?,0
